lat,lon,timestamp
53.114983,50.000107,1746512727
53.118443,50.00025,1746512713
53.121906,49.999355,1746512699
53.125195,49.997227,1746512685
53.12816,49.994156,1746512671
53.130363,49.990227,1746512657
53.131664,49.98795,1746512650
53.132732,49.98548,1746512643
53.134132,49.980225,1746512629
53.134968,49.974632,1746512615
53.13501,49.968838,1746512601
53.13463,49.963055,1746512587
53.1334,49.95765,1746512573
53.131485,49.95276,1746512559
53.129143,49.94843,1746512545
53.126472,49.94479,1746512531
53.123234,49.942505,1746512517
53.119823,49.94109,1746512503
53.116543,49.94048,1746512489
53.112915,49.9414,1746512475
53.109676,49.943317,1746512461
53.106632,49.946125,1746512447
53.10401,49.95013,1746512433
53.101906,49.954777,1746512419
53.100235,49.960033,1746512405
53.09918,49.96577,1746512391
53.09887,49.971672,1746512377
53.099228,49.977337,1746512363
53.100506,49.982933,1746512349
53.10214,49.988003,1746512335
53.104385,49.992455,1746512321
53.107212,49.995937,1746512307
53.110157,49.9986,1746512293
53.113583,50.00023,1746512279
53.11705,50.00071,1746512265
53.1205,50.000137,1746512251
53.123886,49.99839,1746512237
53.126896,49.99567,1746512223
53.129696,49.99193,1746512209
53.13182,49.98742,1746512195
53.13344,49.98225,1746512181
53.13471,49.97674,1746512167
53.134888,49.97094,1746512153
53.134666,49.965195,1746512139
53.133667,49.95971,1746512125
53.132366,49.955193,1746512113
53.13011,49.95064,1746512099
53.127277,49.94629,1746512083
53.12416,49.94346,1746512069
53.120808,49.94161,1746512055
53.11739,49.94099,1746512041
53.113964,49.94148,1746512027
53.110523,49.94296,1746512013
53.10738,49.94558,1746511999
53.1046,49.949154,1746511985
53.102345,49.953514,1746511971
53.10075,49.95852,1746511957
53.09966,49.963917,1746511943
53.099228,49.969597,1746511929
53.099495,49.97535,1746511915
53.100327,49.981094,1746511901
53.101734,49.98632,1746511887
53.103947,49.990925,1746511873
53.106518,49.994816,1746511859
53.110394,49.998398,1746511841
53.113747,50.000137,1746511827
53.119026,50.002075,1746511813
53.122486,50.0014,1746511799
53.12523,49.99837,1746511785
53.12821,49.995693,1746511771
53.13076,49.991985,1746511757
53.132828,49.987507,1746511743
53.134537,49.981632,1746511727
53.13539,49.976025,1746511713
53.13584,49.970272,1746511699
53.135662,49.964565,1746511685
53.134895,49.95846,1746511671
53.133022,49.95388,1746511657
53.130688,49.94947,1746511643
53.12783,49.945835,1746511629
53.124626,49.94314,1746511615
53.121193,49.94148,1746511601
53.117275,49.940975,1746511585
53.11407,49.941666,1746511571
53.11153,49.942448,1746511559
53.10786,49.945988,1746511543
53.105038,49.950153,1746511529
53.102695,49.9548,1746511515
53.100952,49.96002,1746511501
53.099934,49.96552,1746511487
53.099667,49.97138,1746511473
53.100243,49.97706,1746511459
53.101643,49.982723,1746511445
53.10359,49.98668,1746511431
53.105648,49.99177,1746511417
53.108227,49.995777,1746511403
53.11101,49.998585,1746511389
53.11407,50.00025,1746511375
53.11718,50.000675,1746511361
53.120647,50.000088,1746511347
53.124023,49.9985,1746511333
53.126995,49.995712,1746511319
53.12989,49.991707,1746511304
53.132114,49.987167,1746511290
53.132282,49.98655,1746511288
53.13475,49.98255,1746511277
53.13575,49.97736,1746511264
53.136124,49.97172,1746511250
53.135807,49.965935,1746511236
53.13484,49.960327,1746511222
53.13366,49.955723,1746511210
53.13343,49.955013,1746511208
53.131527,49.9497,1746511194
53.128834,49.94628,1746511180
53.125618,49.94376,1746511166
53.121914,49.941853,1746511152
53.118164,49.941105,1746511138
53.114403,49.941277,1746511124
53.111042,49.942715,1746511110
53.10791,49.945175,1746511096
53.106625,49.946556,1746511090
53.10507,49.948658,1746511082
53.103035,49.95306,1746511068
53.101448,49.958042,1746511054
53.100586,49.96346,1746511040
53.100178,49.967464,1746511030
53.10014,49.96913,1746511026
53.100544,49.974934,1746511012
53.101017,49.980972,1746510998
53.1024,49.98628,1746510984
53.104183,49.99083,1746510970
53.10643,49.99467,1746510956
53.10905,49.997665,1746510942
53.112385,49.99965,1746510928
53.115868,50.000633,1746510914
53.119297,50.000504,1746510900
53.123062,49.99931,1746510886
53.126408,49.99707,1746510872
53.129726,49.99379,1746510858
53.132397,49.989998,1746510844
53.133984,49.984707,1746510830
53.135353,49.979378,1746510816
53.13585,49.973778,1746510802
53.13557,49.967995,1746510788
53.134773,49.962246,1746510774
53.1334,49.95686,1746510760
53.131626,49.952003,1746510746
53.129387,49.94812,1746510732
53.1265,49.94496,1746510718
53.12303,49.942627,1746510704
53.1194,49.941235,1746510690
53.115593,49.941242,1746510676
53.11207,49.94216,1746510662
53.108837,49.94425,1746510648
53.105827,49.94751,1746510634
53.105446,49.94802,1746510632
53.101,49.957943,1746510603
53.101,49.957943,1746510602
53.100414,49.961018,1746510595
53.099983,49.961655,1746510592
53.0994,49.97377,1746510564
53.0994,49.97377,1746510564
53.100952,49.982323,1746510543
53.101986,49.985847,1746510532
53.103443,49.99004,1746510520
53.10567,49.99396,1746510506
53.108543,49.997112,1746510492
53.111744,49.999302,1746510478
53.11464,50.000374,1746510466
53.115406,50.000942,1746510462
53.118206,50.000748,1746510452
53.12164,49.999805,1746510438
53.124912,49.99777,1746510424
53.127872,49.994717,1746510410
53.130436,49.99078,1746510396
53.131973,49.987507,1746510386
53.132496,49.986134,1746510383
53.132496,49.986134,1746510382
53.133213,49.983936,1746510376
53.133644,49.98242,1746510372
53.134,49.980877,1746510368
53.134853,49.97522,1746510354
53.135033,49.971924,1746510346
53.135117,49.969826,1746510341
53.13506,49.96946,1746510340
53.134537,49.963722,1746510326
53.133366,49.958237,1746510312
53.13317,49.95742,1746510310
53.1329,49.956764,1746510308
53.132412,49.954353,1746510303
53.132412,49.954353,1746510302
53.12719,49.946022,1746510273
53.124245,49.94344,1746510262
53.11504,49.941113,1746510253
53.11504,49.941113,1746510223
53.11504,49.941113,1746510222
53.10681,49.947712,1746510220
53.10681,49.947712,1746510189
53.10681,49.947712,1746510183
53.106236,49.94853,1746510180
53.103897,49.95271,1746510166
53.101116,49.957066,1746510152
53.099716,49.96249,1746510138
53.099308,49.96562,1746510130
53.09905,49.968197,1746510124
53.099,49.97405,1746510110
53.099976,49.979477,1746510096
53.10123,49.984856,1746510082
53.103107,49.989616,1746510068
53.105183,49.99325,1746510056
53.122746,49.99917,1746510041
53.122746,49.99917,1746510011
53.122746,49.99917,1746509981
53.123447,49.998764,1746509978
53.12615,49.99664,1746509966
53.13513,49.96783,1746509943
53.13513,49.96783,1746509913
53.13513,49.96783,1746509883
53.134556,49.963394,1746509872
53.13323,49.958138,1746509858
53.131176,49.9527,1746509844
53.128628,49.94855,1746509830
53.12597,49.945084,1746509816
53.123024,49.9427,1746509802
53.119663,49.94121,1746509788
53.116196,49.94112,1746509774
53.11234,49.942097,1746509760
53.109154,49.943977,1746509746
53.106445,49.94697,1746509732
53.103394,49.951107,1746509718
53.101376,49.955666,1746509704
53.09992,49.960938,1746509690
53.09918,49.966343,1746509676
53.099266,49.97206,1746509662
53.09939,49.977516,1746509648
53.100716,49.983196,1746509634
53.10248,49.988167,1746509620
53.103767,49.990765,1746509612
53.105312,49.98826,1746509607
53.10475,49.99254,1746509606
53.10713,49.995647,1746509595
53.10713,49.995647,1746509594
53.10931,49.997658,1746509584
53.10931,49.997658,1746509583
53.110195,49.998398,1746509581
53.110195,49.998398,1746509580
53.125896,49.996883,1746509560
53.125896,49.996883,1746509529
53.125896,49.996883,1746509515
53.12813,49.9944,1746509504
53.13019,49.99122,1746509493
53.13037,49.990658,1746509492
53.13414,49.98038,1746509462
53.13414,49.98038,1746509462
53.13478,49.975563,1746509450
53.13478,49.975563,1746509450
53.136345,49.971348,1746509441
53.136345,49.971348,1746509440
53.134865,49.965527,1746509427
53.13112,49.952255,1746509397
53.12675,49.94549,1746509366
53.12675,49.94549,1746509366
53.124065,49.943195,1746509354
53.124065,49.943195,1746509354
53.12125,49.941658,1746509342
53.12125,49.941658,1746509342
53.118263,49.940983,1746509330
53.118263,49.940983,1746509330
53.112297,49.94203,1746509307
53.112297,49.94203,1746509306
53.109463,49.94375,1746509295
53.109463,49.94375,1746509294
53.1069,49.946247,1746509283
53.1069,49.946247,1746509282
53.103573,49.951157,1746509264
53.103573,49.951157,1746509264
53.10132,49.966187,1746509243
53.10132,49.966187,1746509243
53.099136,49.95792,1746509237
53.099136,49.95792,1746509237
53.11054,49.998608,1746509210
53.11054,49.998608,1746509180
53.11054,49.998608,1746509149
53.113453,50.000008,1746509119
53.122314,49.999424,1746509088
53.127148,49.99562,1746509057
53.127148,49.99562,1746509056
53.13096,49.98986,1746509037
53.13096,49.98986,1746509036
53.132656,49.985798,1746509025
53.132656,49.985798,1746509024
53.133343,49.985386,1746509010
53.133343,49.985386,1746509010
53.1005,49.96835,1746508989
53.1005,49.96835,1746508959
53.1005,49.96835,1746508929
53.1005,49.96835,1746508900
53.1005,49.96835,1746508869
53.1005,49.96835,1746508839
53.1005,49.96835,1746508809
53.1005,49.96835,1746508787
53.1005,49.96835,1746508757
53.09974,49.971046,1746508756
53.104614,49.992424,1746508749
53.104614,49.992424,1746508733
53.104614,49.992424,1746508702
53.104614,49.992424,1746508702
53.111523,49.998867,1746508689
53.111523,49.998867,1746508671
53.111637,49.998966,1746508670
53.112167,49.999382,1746508667
53.12169,49.9987,1746508637
53.12169,49.9987,1746508636
53.121265,49.9999,1746508631
53.121265,49.9999,1746508630
53.12456,49.997982,1746508616
53.12757,49.995083,1746508602
53.12837,49.994053,1746508597
53.12837,49.994053,1746508597
53.13225,49.988804,1746508579
53.132805,49.987442,1746508575
53.13435,49.982323,1746508561
53.135246,49.976814,1746508547
53.13541,49.971134,1746508533
53.134815,49.965282,1746508519
53.13348,49.959515,1746508505
53.131634,49.954258,1746508491
53.12969,49.949917,1746508477
53.12691,49.946045,1746508463
53.12398,49.94314,1746508449
53.120605,49.941494,1746508435
53.11718,49.940903,1746508421
53.115585,49.94125,1746508415
53.113655,49.941616,1746508407
53.110416,49.942894,1746508393
53.10722,49.945858,1746508379
53.10388,49.94996,1746508365
53.103516,49.951237,1746508359
53.10302,49.95219,1746508355
53.102806,49.952465,1746508355
53.099846,49.962425,1746508330
53.11527,50.006886,1746508299
53.11527,50.006886,1746508268
53.11527,50.006886,1746508246
53.11527,50.006886,1746508215
53.11527,50.006886,1746508215
53.13343,49.98353,1746508204
53.13343,49.98353,1746508174
53.13343,49.98353,1746508144
53.13343,49.98353,1746508113
53.13445,49.97886,1746508101
53.134987,49.973965,1746508089
53.135033,49.973137,1746508087
53.134945,49.967335,1746508073
53.13419,49.961662,1746508059
53.13019,49.949635,1746508028
53.13019,49.949635,1746508025
53.12925,49.948322,1746508021
53.126198,49.945004,1746508007
53.124046,49.943287,1746507997
53.112915,49.951115,1746507969
53.099136,49.97361,1746507942
53.099136,49.97361,1746507912
53.099136,49.97361,1746507881
53.099136,49.97361,1746507850
53.099586,49.97745,1746507839
53.100685,49.98296,1746507825
53.100872,49.98374,1746507823
53.102108,49.985165,1746507817
53.102596,49.986458,1746507813
53.102882,49.988956,1746507809
53.104664,49.992374,1746507797
53.106525,49.99501,1746507787
53.107407,49.995964,1746507784
53.107407,49.995964,1746507783
53.1156,50.000633,1746507779
53.1156,50.000633,1746507749
53.116356,50.000698,1746507745
53.119953,50.00033,1746507731
53.123226,49.99886,1746507717
53.12722,49.99549,1746507700
53.12803,49.994507,1746507695
53.129093,49.99336,1746507691
53.131096,49.989933,1746507680
53.13175,49.98775,1746507672
53.13213,49.98668,1746507669
53.13353,49.981884,1746507656
53.134594,49.97657,1746507642
53.134853,49.97076,1746507628
53.134335,49.96477,1746507614
53.13322,49.95909,1746507600
53.131542,49.953995,1746507586
53.129314,49.94957,1746507572
53.126602,49.946125,1746507558
53.123577,49.94343,1746507544
53.120255,49.941635,1746507530
53.116863,49.940975,1746507516
53.11338,49.9416,1746507502
53.11002,49.943195,1746507488
53.10695,49.94593,1746507474
53.10419,49.94957,1746507460
53.10187,49.954002,1746507446
53.100376,49.95912,1746507432
53.099228,49.964634,1746507418
53.098778,49.97056,1746507404
53.099106,49.976154,1746507390
53.100056,49.98179,1746507376
53.10166,49.987053,1746507362
53.103767,49.991528,1746507348
53.10634,49.99563,1746507334
53.109367,49.9985,1746507320
53.11268,50.000324,1746507306
53.11616,50.001,1746507292
53.119644,50.000675,1746507278
53.123013,49.999226,1746507264
53.126156,49.99667,1746507250
53.128914,49.99318,1746507236
53.13125,49.988834,1746507222
53.13308,49.98378,1746507208
53.13418,49.97815,1746507194
53.134758,49.972633,1746507180
53.134544,49.966698,1746507166
53.133617,49.961075,1746507152
53.1323,49.955883,1746507138
53.13017,49.951122,1746507124
53.127563,49.947193,1746507110
53.12459,49.944313,1746507096
53.121273,49.942238,1746507082
53.117832,49.941463,1746507068
53.114388,49.941513,1746507054
53.110912,49.94275,1746507040
53.107903,49.945354,1746507026
53.104946,49.948666,1746507012
53.102734,49.952824,1746506998
53.100815,49.957657,1746506984
53.09961,49.963177,1746506970
53.098927,49.968857,1746506956
53.099014,49.974575,1746506942
53.099697,49.98026,1746506928
53.10114,49.985638,1746506914
53.103134,49.99053,1746506900
53.105606,49.994564,1746506886
53.1086,49.997715,1746506872
53.111744,49.999958,1746506858
53.115242,50.000904,1746506844
53.118717,50.000797,1746506830
53.122143,49.999676,1746506816
53.125324,49.997536,1746506802
53.12821,49.994278,1746506788
53.130688,49.9902,1746506774
53.132732,49.985367,1746506760
53.134056,49.980015,1746506746
53.13471,49.974342,1746506732
53.134808,49.9685,1746506718
53.134163,49.962776,1746506704
53.13287,49.957413,1746506690
53.130917,49.95262,1746506676
53.128555,49.94833,1746506662
53.125698,49.944996,1746506648
53.122402,49.942677,1746506634
53.119026,49.941406,1746506620
53.1155,49.941196,1746506606
53.112175,49.94226,1746506592
53.108894,49.944344,1746506578
53.105907,49.947422,1746506564
53.10332,49.951496,1746506550
53.101353,49.95604,1746506536
53.099846,49.96132,1746506522
53.099087,49.966953,1746506508
53.098892,49.97273,1746506494
53.09925,49.97848,1746506480
53.1005,49.983994,1746506466
53.102272,49.989037,1746506452
53.104786,49.993244,1746506438
53.107456,49.996655,1746506424
53.110523,49.999146,1746506410
53.11387,50.00056,1746506396
53.117447,50.00092,1746506382
53.120785,50.000114,1746506368
53.124146,49.998306,1746506354
53.127155,49.995274,1746506340
53.129745,49.991463,1746506326
53.131943,49.98689,1746506312
53.133457,49.981632,1746506298
53.134365,49.97609,1746506284
53.134544,49.97025,1746506270
53.134113,49.96452,1746506256
53.13312,49.95895,1746506242
53.13134,49.953907,1746506228
53.129063,49.94952,1746506214
53.126328,49.945915,1746506200
53.12325,49.94318,1746506186
53.119873,49.94161,1746506172
53.11635,49.941113,1746506158
53.11288,49.941765,1746506144
53.109604,49.94348,1746506130
53.106667,49.94624,1746506116
53.10406,49.949993,1746506102
53.101944,49.954502,1746506088
53.100414,49.959423,1746506074
53.099445,49.96483,1746506060
53.099056,49.970737,1746506046
53.09935,49.976513,1746506032
53.1003,49.98213,1746506018
53.101856,49.98727,1746506004
53.10407,49.991844,1746505990
53.106583,49.99577,1746505976
53.109707,49.998672,1746505962
53.11308,50.00023,1746505948
53.116627,50.000767,1746505934
53.120174,50.000244,1746505920
53.1236,49.998672,1746505906
53.1265,49.996258,1746505892
53.12894,49.99315,1746505880
53.131405,49.989544,1746505866
53.13198,49.988182,1746505864
53.133595,49.98313,1746505850
53.134563,49.97766,1746505836
53.134945,49.97189,1746505822
53.134773,49.96613,1746505808
53.13397,49.96035,1746505794
53.13238,49.955242,1746505780
53.130177,49.95069,1746505766
53.127506,49.946793,1746505752
53.12467,49.943783,1746505738
53.121418,49.941723,1746505724
53.117886,49.940884,1746505710
53.114517,49.94114,1746505696
53.11114,49.94261,1746505682
53.107983,49.945084,1746505668
53.10521,49.9483,1746505654
53.10292,49.952538,1746505640
53.10096,49.957527,1746505626
53.09965,49.963085,1746505612
53.099243,49.968605,1746505598
53.09925,49.974445,1746505584
53.100025,49.980247,1746505570
53.10149,49.98544,1746505556
53.103466,49.990257,1746505542
53.10615,49.994156,1746505528
53.108887,49.997192,1746505514
53.112118,49.99944,1746505500
53.11568,50.00061,1746505486
53.11914,50.000504,1746505472
53.12264,49.99909,1746505458
53.125748,49.99699,1746505444
53.12871,49.993774,1746505430
53.131138,49.98961,1746505416
53.133034,49.98474,1746505402
53.13431,49.979347,1746505388
53.135075,49.973553,1746505374
53.135033,49.96776,1746505360
53.134327,49.96207,1746505346
53.13295,49.956715,1746505332
53.131023,49.951824,1746505318
53.12907,49.946842,1746505304
53.12592,49.94407,1746505290
53.122524,49.94205,1746505276
53.11906,49.940952,1746505262
53.11603,49.940098,1746505248
53.11237,49.941513,1746505234
53.108986,49.943825,1746505220
53.10607,49.946987,1746505206
53.10348,49.951138,1746505192
53.10153,49.9559,1746505178
53.1,49.961254,1746505164
53.099285,49.966953,1746505150
53.099144,49.972633,1746505136
53.09974,49.97838,1746505122
53.100937,49.98388,1746505108
53.102776,49.988907,1746505094
53.10516,49.992977,1746505080
53.10808,49.99656,1746505066
53.1112,49.9989,1746505052
53.114517,50.000317,1746505038
53.11753,50.00165,1746505024
53.121502,49.99982,1746505010
53.12477,49.99781,1746504996
53.12785,49.994865,1746504982
53.13042,49.99095,1746504968
53.132496,49.986286,1746504954
53.133976,49.981037,1746504940
53.136158,49.97412,1746504926
53.135124,49.969612,1746504912
53.13463,49.963867,1746504898
53.133465,49.958397,1746504884
53.1317,49.953392,1746504870
53.130104,49.95021,1746504860
53.12937,49.94899,1746504856
53.12937,49.94899,1746504856
53.128273,49.947365,1746504850
53.128273,49.947365,1746504850
53.127163,49.945843,1746504844
53.125805,49.944595,1746504838
53.12258,49.942253,1746504824
53.122086,49.942024,1746504822
53.12116,49.941505,1746504819
53.119343,49.941185,1746504810
53.11569,49.941063,1746504796
53.11227,49.942074,1746504782
53.11168,49.94227,1746504780
53.111492,49.942837,1746504777
53.10939,49.944435,1746504768
53.10618,49.947193,1746504754
53.10346,49.95135,1746504740
53.10192,49.95543,1746504726
53.100536,49.96071,1746504712
53.099796,49.96635,1746504698
53.09973,49.97212,1746504684
53.100197,49.977043,1746504672
53.10119,49.982277,1746504658
53.10275,49.987564,1746504644
53.105015,49.99205,1746504630
53.10768,49.995907,1746504616
53.11061,49.99868,1746504602
53.113483,50.000072,1746504590
53.11448,50.000366,1746504586
53.11448,50.000366,1746504586
53.115005,50.000587,1746504583
53.117718,50.000683,1746504572
53.12124,49.999706,1746504558
53.124805,49.997704,1746504544
53.127888,49.994743,1746504530
53.13029,49.991066,1746504516
53.132812,49.986164,1746504502
53.13431,49.98095,1746504488
53.13439,49.980247,1746504486
53.134922,49.976284,1746504476
53.135204,49.97051,1746504462
53.134808,49.964745,1746504448
53.133766,49.95935,1746504434
53.132145,49.9539,1746504420
53.131218,49.9521,1746504414
53.129917,49.94974,1746504406
53.127117,49.94601,1746504392
53.12495,49.943962,1746504382
53.124065,49.94326,1746504378
53.11726,49.94094,1746504350
53.10691,49.945232,1746504335
53.106518,49.945744,1746504305
53.1059,49.946484,1746504302
53.103287,49.950455,1746504288
53.101276,49.955112,1746504274
53.100155,49.960644,1746504260
53.099277,49.966625,1746504246
53.099136,49.97255,1746504232
53.09969,49.978306,1746504218
53.099968,49.979908,1746504214
53.100212,49.981064,1746504211
53.100506,49.982212,1746504208
53.100765,49.983383,1746504205
53.10088,49.983757,1746504204
53.10187,49.986645,1746504196
53.102253,49.987705,1746504193
53.10271,49.98868,1746504190
53.10432,49.991806,1746504181
53.10432,49.991806,1746504180
53.105247,49.99328,1746504175
53.105827,49.99406,1746504172
53.106216,49.994564,1746504170
53.10707,49.995655,1746504167
53.110092,49.99852,1746504152
53.11106,49.998966,1746504148
53.11186,49.99944,1746504145
53.1141,50.000732,1746504138
53.116333,50.00091,1746504127
53.11669,50.00101,1746504126
53.117107,50.00074,1746504123
53.117344,50.000732,1746504122
53.118847,50.000553,1746504116
53.118847,50.000553,1746504116
53.120384,50.000145,1746504111
53.120384,50.000145,1746504110
53.121616,49.99978,1746504105
53.121834,49.999676,1746504104
53.12788,49.996315,1746504079
53.13094,49.98999,1746504060
53.13313,49.985596,1746504046
53.133553,49.984108,1746504042
53.133625,49.982502,1746504039
53.133774,49.981956,1746504038
53.134098,49.98052,1746504035
53.13422,49.979713,1746504032
53.134895,49.97407,1746504018
53.134987,49.973267,1746504016
53.13465,49.97173,1746504013
53.13462,49.968025,1746504004
53.134365,49.96258,1746503990
53.1333,49.957928,1746503978
53.13307,49.957153,1746503976
53.13277,49.95568,1746503973
53.131203,49.952293,1746503962
53.128777,49.948112,1746503948
53.128395,49.94755,1746503946
53.127792,49.946575,1746503943
53.12635,49.945183,1746503936
53.123184,49.942764,1746503922
53.122494,49.941853,1746503919
53.11984,49.94125,1746503908
53.11634,49.940952,1746503894
53.115837,49.941017,1746503892
53.115055,49.941063,1746503889
53.11285,49.94173,1746503880
53.109577,49.943626,1746503866
53.109116,49.943962,1746503864
53.1084,49.944508,1746503861
53.10651,49.946518,1746503852
53.103947,49.950325,1746503838
53.103508,49.95133,1746503835
53.10162,49.955704,1746503822
53.100163,49.960896,1746503808
53.09926,49.966553,1746503794
53.0991,49.971535,1746503782
53.09908,49.972218,1746503780
53.09894,49.973015,1746503777
53.099266,49.976685,1746503768
53.100487,49.982048,1746503754
53.102497,49.987392,1746503740
53.104305,49.9916,1746503728
53.10691,49.995403,1746503714
53.10862,49.99712,1746503706
53.10927,49.99742,1746503703
53.109978,49.99808,1746503700
53.11329,49.99995,1746503686
53.116714,50.00061,1746503672
53.117588,50.000473,1746503669
53.12031,49.999985,1746503658
53.12357,49.99847,1746503644
53.126717,49.995995,1746503630
53.129494,49.99236,1746503616
53.12999,49.991505,1746503613
53.131756,49.98806,1746503602
53.133034,49.984455,1746503592
53.133503,49.98352,1746503589
53.133602,49.98313,1746503588
53.134586,49.97753,1746503574
53.135025,49.971767,1746503560
53.135044,49.9701,1746503556
53.135033,49.968636,1746503553
53.134815,49.965977,1746503546
53.13389,49.960327,1746503532
53.13353,49.958813,1746503529
53.13218,49.954353,1746503516
53.12997,49.949852,1746503502
53.127277,49.94616,1746503488
53.124233,49.943165,1746503474
53.120403,49.941307,1746503458
53.11692,49.940838,1746503444
53.113453,49.941486,1746503430
53.110115,49.943237,1746503416
53.10787,49.945133,1746503406
53.10722,49.9456,1746503403
53.104713,49.94908,1746503390
53.102726,49.952793,1746503378
53.10195,49.953793,1746503374
53.10061,49.95834,1746503362
53.099445,49.963787,1746503348
53.099804,49.969604,1746503334
53.09933,49.975513,1746503320
53.099495,49.976772,1746503317
53.099804,49.977367,1746503316
53.099575,49.978172,1746503313
53.100204,49.98095,1746503306
53.10172,49.98635,1746503292
53.102554,49.988316,1746503286
53.10294,49.989323,1746503283
53.103817,49.990868,1746503278
53.106422,49.99485,1746503264
53.107674,49.996223,1746503258
53.10848,49.99697,1746503255
53.109303,49.997746,1746503250
53.11272,49.999756,1746503236
53.115154,50.000473,1746503226
53.115967,50.000538,1746503223
53.116177,50.000576,1746503222
53.119644,50.00038,1746503208
53.122543,49.999218,1746503196
53.12316,49.998577,1746503193
53.126198,49.996548,1746503180
53.128994,49.99302,1746503166
53.12946,49.992065,1746503163
53.13139,49.988834,1746503152
53.13323,49.983902,1746503138
53.133522,49.98326,1746503136
53.133595,49.98182,1746503133
53.13387,49.98068,1746503130
53.134846,49.975235,1746503116
53.13505,49.970287,1746503104
53.134903,49.96832,1746503101
53.1344,49.963413,1746503088
53.133194,49.95795,1746503074
53.131607,49.953205,1746503060
53.12923,49.948772,1746503046
53.128654,49.94794,1746503043
53.12693,49.9458,1746503034
53.123844,49.943157,1746503020
53.122364,49.942837,1746503017
53.120018,49.9413,1746503004
53.116528,49.940933,1746502990
53.115513,49.940952,1746502986
53.114624,49.940968,1746502983
53.113483,49.94145,1746502978
53.1101,49.942913,1746502964
53.107708,49.94274,1746502956
53.10763,49.945004,1746502953
53.107063,49.94572,1746502950
53.104435,49.949543,1746502936
53.102726,49.952595,1746502926
53.102345,49.95363,1746502923
53.102207,49.95398,1746502922
53.100536,49.9591,1746502908
53.10034,49.959873,1746502906
53.09974,49.96172,1746502903
53.0994,49.96483,1746502894
53.099194,49.96791,1746502886
53.098732,49.968002,1746502883
53.098732,49.968002,1746502882
53.09952,49.977352,1746502863
53.1,49.980175,1746502856
53.100945,49.983994,1746502847
53.100945,49.983994,1746502846
53.10132,49.985832,1746502841
53.102516,49.988224,1746502834
53.10447,49.992115,1746502822
53.105022,49.992935,1746502819
53.10682,49.995354,1746502810
53.107456,49.995995,1746502807
53.107666,49.996216,1746502806
53.109375,49.997837,1746502798
53.110043,49.998314,1746502795
53.11074,49.99877,1746502792
53.112183,49.999554,1746502786
53.112907,49.999878,1746502783
53.11415,50.000343,1746502778
53.115147,50.000595,1746502774
53.115803,50.000546,1746502771
53.117466,50.00061,1746502764
53.117928,50.000553,1746502762
53.11884,50.000546,1746502759
53.120605,50.000195,1746502752
53.1211,50.000042,1746502750
53.121803,49.99969,1746502747
53.123936,49.998528,1746502738
53.12461,49.997997,1746502735
53.126602,49.99623,1746502726
53.127197,49.99555,1746502723
53.1274,49.99531,1746502722
53.129013,49.993286,1746502714
53.1295,49.99235,1746502711
53.130028,49.991497,1746502708
53.131054,49.989704,1746502702
53.13152,49.988655,1746502699
53.132236,49.98698,1746502694
53.132755,49.98556,1746502690
53.13309,49.98444,1746502687
53.133854,49.98187,1746502680
53.134026,49.981094,1746502678
53.134277,49.979923,1746502675
53.134808,49.976295,1746502666
53.134895,49.974968,1746502663
53.135082,49.971363,1746502654
53.135067,49.970043,1746502651
53.135067,49.96964,1746502650
53.13488,49.966366,1746502642
53.134716,49.965088,1746502639
53.134563,49.963882,1746502636
53.13417,49.961483,1746502630
53.133896,49.960213,1746502627
53.133213,49.957535,1746502620
53.132942,49.956894,1746502618
53.132626,49.95577,1746502615
53.131332,49.952736,1746502606
53.130917,49.951733,1746502603
53.12941,49.94904,1746502594
53.128807,49.94817,1746502591
53.12862,49.9479,1746502590
53.12688,49.945908,1746502582
53.126408,49.94524,1746502579
53.125755,49.944622,1746502576
53.124405,49.943546,1746502570
53.123707,49.943016,1746502567
53.12256,49.942368,1746502562
53.121597,49.94193,1746502558
53.120865,49.941593,1746502555
53.11914,49.941196,1746502548
53.118652,49.941074,1746502546
53.117905,49.940983,1746502543
53.115673,49.941055,1746502534
53.11489,49.94121,1746502531
53.11273,49.94188,1746502522
53.111973,49.94221,1746502519
53.109886,49.94353,1746502510
53.109188,49.943947,1746502507
53.10896,49.944126,1746502506
53.10708,49.9458,1746502498
53.106632,49.946568,1746502495
53.10643,49.94681,1746502494
53.104916,49.94896,1746502486
53.104298,49.94974,1746502483
53.103783,49.95064,1746502480
53.102833,49.952614,1746502474
53.102383,49.953533,1746502471
53.10167,49.955273,1746502466
53.10114,49.956688,1746502462
53.100903,49.957893,1746502459
53.100254,49.960613,1746502452
53.10012,49.961403,1746502450
53.09984,49.962574,1746502447
53.099453,49.965405,1746502440
53.09939,49.96623,1746502438
53.099236,49.9674,1746502435
53.099144,49.97119,1746502426
53.099144,49.972397,1746502423
53.099453,49.97606,1746502414
53.099545,49.977337,1746502411
53.0996,49.977734,1746502410
53.100235,49.98099,1746502402
53.10045,49.982048,1746502399
53.100544,49.982437,1746502398
53.101456,49.985474,1746502390
53.101814,49.986485,1746502387
53.10223,49.987556,1746502384
53.10307,49.989525,1746502378
53.103558,49.990513,1746502375
53.10442,49.99203,1746502370
53.105152,49.993156,1746502366
53.105705,49.99388,1746502363
53.10707,49.995605,1746502356
53.107388,49.99607,1746502354
53.10821,49.996777,1746502351
53.11023,49.998436,1746502342
53.110874,49.998886,1746502339
53.113087,50.000057,1746502330
